LinNum,LinNom,AñoCld,MesCld,LinPotMaxA->B MW,LinPotMaxB->A MW,LinBarNomA,LinBarNomB,Fecha,0.0%,20.0%,80.0%,100%
179,Alto Jahuel 220->Alto Jahuel 154,2041,3,300.0,-300.0,Alto Jahuel 220,Alto Jahuel 154,2041-03,0.00441123,0.02482391,0.06680469,0.15652168
180,Alto Jahuel 220->Baja Cordillera 220 I,2025,4,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2025-04,3.1e-07,0.01648017,0.28324737,0.65123267
180,Alto Jahuel 220->Baja Cordillera 220 I,2025,5,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2025-05,4.27e-06,0.10432427,0.69749093,1.3217871
180,Alto Jahuel 220->Baja Cordillera 220 I,2025,6,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2025-06,0.03961979,0.58864931,1.45847558,2.13840537
180,Alto Jahuel 220->Baja Cordillera 220 I,2025,7,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2025-07,0.00015576,0.4674819,1.11974547,1.63744586
180,Alto Jahuel 220->Baja Cordillera 220 I,2025,8,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2025-08,0.06318232,0.58325453,1.27910921,1.71039879
180,Alto Jahuel 220->Baja Cordillera 220 I,2025,9,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2025-09,0.0344421,0.44248367,0.93147292,1.68844253
180,Alto Jahuel 220->Baja Cordillera 220 I,2025,10,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2025-10,0.03461856,0.38151092,0.81464033,1.24098302
180,Alto Jahuel 220->Baja Cordillera 220 I,2025,11,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2025-11,3.118e-05,0.20586285,0.70968077,1.35546114
180,Alto Jahuel 220->Baja Cordillera 220 I,2025,12,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2025-12,4.116e-05,0.10564293,0.57279589,1.30726109
180,Alto Jahuel 220->Baja Cordillera 220 I,2026,1,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2026-01,2.8e-07,0.03738968,0.41113494,1.45935401
180,Alto Jahuel 220->Baja Cordillera 220 I,2026,2,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2026-02,0.0,0.01033877,0.19522925,0.956931
180,Alto Jahuel 220->Baja Cordillera 220 I,2026,3,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2026-03,1e-08,0.01524776,0.25816875,0.89757542
180,Alto Jahuel 220->Baja Cordillera 220 I,2026,4,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2026-04,4e-08,0.01806036,0.25983671,0.59523332
180,Alto Jahuel 220->Baja Cordillera 220 I,2026,5,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2026-05,0.00019057,0.15310169,0.70799473,1.53410569
180,Alto Jahuel 220->Baja Cordillera 220 I,2026,6,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2026-06,0.04389115,0.61111399,1.521076,2.5406509
180,Alto Jahuel 220->Baja Cordillera 220 I,2026,7,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2026-07,0.06452164,0.50833494,1.2006959,1.64218601
180,Alto Jahuel 220->Baja Cordillera 220 I,2026,8,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2026-08,0.15316189,0.64526792,1.35212466,1.79177077
180,Alto Jahuel 220->Baja Cordillera 220 I,2026,9,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2026-09,0.0837718,0.47381993,0.99720223,1.55598651
180,Alto Jahuel 220->Baja Cordillera 220 I,2026,10,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2026-10,0.05327074,0.41290459,0.84062651,1.24923512
180,Alto Jahuel 220->Baja Cordillera 220 I,2026,11,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2026-11,0.00047623,0.23885635,0.71391332,1.31107441
180,Alto Jahuel 220->Baja Cordillera 220 I,2026,12,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2026-12,1.79e-06,0.10117247,0.49114764,1.23128388
180,Alto Jahuel 220->Baja Cordillera 220 I,2027,1,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2027-01,2.42e-06,0.02436054,0.36984586,1.42224005
180,Alto Jahuel 220->Baja Cordillera 220 I,2027,2,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2027-02,0.0,0.00741524,0.15692353,0.79812867
180,Alto Jahuel 220->Baja Cordillera 220 I,2027,3,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2027-03,0.0,0.01088244,0.18784076,0.68711322
180,Alto Jahuel 220->Baja Cordillera 220 I,2027,4,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2027-04,0.0,0.02345725,0.27688512,0.85682023
180,Alto Jahuel 220->Baja Cordillera 220 I,2027,5,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2027-05,7.12e-06,0.19000324,0.75970291,1.39696241
180,Alto Jahuel 220->Baja Cordillera 220 I,2027,6,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2027-06,0.04626828,0.61577689,1.51490652,2.34661508
180,Alto Jahuel 220->Baja Cordillera 220 I,2027,7,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2027-07,0.00593937,0.50564987,1.16147264,1.83018508
180,Alto Jahuel 220->Baja Cordillera 220 I,2027,8,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2027-08,0.11682806,0.63433586,1.31864757,1.9208441
180,Alto Jahuel 220->Baja Cordillera 220 I,2027,9,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2027-09,0.0370042,0.46914963,0.95569072,1.49683235
180,Alto Jahuel 220->Baja Cordillera 220 I,2027,10,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2027-10,0.04627496,0.40215714,0.85019776,1.41778822
180,Alto Jahuel 220->Baja Cordillera 220 I,2027,11,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2027-11,2.478e-05,0.23605124,0.73110985,1.45731936
180,Alto Jahuel 220->Baja Cordillera 220 I,2027,12,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2027-12,2.566e-05,0.13086041,0.61814124,1.25420052
180,Alto Jahuel 220->Baja Cordillera 220 I,2028,1,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2028-01,2.27e-06,0.04274012,0.4669247,1.27766405
180,Alto Jahuel 220->Baja Cordillera 220 I,2028,2,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2028-02,6.95e-06,0.01347518,0.24303963,0.83706286
180,Alto Jahuel 220->Baja Cordillera 220 I,2028,3,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2028-03,2.17e-06,0.01669465,0.29430282,0.89977178
180,Alto Jahuel 220->Baja Cordillera 220 I,2028,4,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2028-04,0.0,0.02238896,0.28625684,0.84836441
180,Alto Jahuel 220->Baja Cordillera 220 I,2028,5,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2028-05,3.586e-05,0.19630342,0.78118273,1.40694627
180,Alto Jahuel 220->Baja Cordillera 220 I,2028,6,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2028-06,0.13443931,0.64079707,1.64143324,2.33093416
180,Alto Jahuel 220->Baja Cordillera 220 I,2028,7,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2028-07,0.01860037,0.51496137,1.25430689,1.86187821
180,Alto Jahuel 220->Baja Cordillera 220 I,2028,8,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2028-08,0.08345105,0.60440136,1.37049542,1.99250383
180,Alto Jahuel 220->Baja Cordillera 220 I,2028,9,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2028-09,0.08031023,0.44878226,0.98486579,1.62527481
180,Alto Jahuel 220->Baja Cordillera 220 I,2028,10,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2028-10,0.05967474,0.40099639,0.84110864,1.39793105
180,Alto Jahuel 220->Baja Cordillera 220 I,2028,11,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2028-11,7.428e-05,0.22970812,0.73599261,1.53212534
180,Alto Jahuel 220->Baja Cordillera 220 I,2028,12,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2028-12,3e-07,0.13445607,0.61547592,1.32877947
180,Alto Jahuel 220->Baja Cordillera 220 I,2029,1,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2029-01,1.488e-05,0.05209633,0.4690285,1.31491411
180,Alto Jahuel 220->Baja Cordillera 220 I,2029,2,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2029-02,1.48e-06,0.01142043,0.22840164,0.9593163
180,Alto Jahuel 220->Baja Cordillera 220 I,2029,3,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2029-03,6.9e-07,0.01927548,0.24863657,0.78567013
180,Alto Jahuel 220->Baja Cordillera 220 I,2029,4,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2029-04,2e-08,0.02361676,0.27642857,1.00835119
180,Alto Jahuel 220->Baja Cordillera 220 I,2029,5,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2029-05,0.00030281,0.20272844,0.84152444,1.79592775
180,Alto Jahuel 220->Baja Cordillera 220 I,2029,6,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2029-06,0.04752088,0.58488037,1.63923091,2.61117081
180,Alto Jahuel 220->Baja Cordillera 220 I,2029,7,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2029-07,0.01284613,0.42470564,1.24622886,2.18966215
180,Alto Jahuel 220->Baja Cordillera 220 I,2029,8,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2029-08,0.12566495,0.54391,1.39168854,2.47954358
180,Alto Jahuel 220->Baja Cordillera 220 I,2029,9,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2029-09,0.0719364,0.39834669,0.97515272,1.70379742
180,Alto Jahuel 220->Baja Cordillera 220 I,2029,10,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2029-10,0.05095193,0.34328778,0.85178966,1.36637777
180,Alto Jahuel 220->Baja Cordillera 220 I,2029,11,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2029-11,9.631e-05,0.23716104,0.73176198,1.36557748
180,Alto Jahuel 220->Baja Cordillera 220 I,2029,12,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2029-12,0.0,0.1096664,0.58943652,1.28631585
180,Alto Jahuel 220->Baja Cordillera 220 I,2030,1,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2030-01,0.0,0.05660413,0.52963644,1.40658045
180,Alto Jahuel 220->Baja Cordillera 220 I,2030,2,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2030-02,1.1e-07,0.01394274,0.25528802,0.8834955
180,Alto Jahuel 220->Baja Cordillera 220 I,2030,3,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2030-03,0.0,0.01554331,0.28303149,0.94891365
180,Alto Jahuel 220->Baja Cordillera 220 I,2030,4,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2030-04,3e-07,0.01902207,0.32707346,0.91044977
180,Alto Jahuel 220->Baja Cordillera 220 I,2030,5,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2030-05,0.00723139,0.23674416,0.89900736,1.70440964
180,Alto Jahuel 220->Baja Cordillera 220 I,2030,6,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2030-06,0.15817428,0.57345542,1.60264246,2.65916432
180,Alto Jahuel 220->Baja Cordillera 220 I,2030,7,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2030-07,0.06038546,0.4563219,1.22597511,2.35518714
180,Alto Jahuel 220->Baja Cordillera 220 I,2030,8,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2030-08,0.1569012,0.54766688,1.37358102,2.32693156
180,Alto Jahuel 220->Baja Cordillera 220 I,2030,9,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2030-09,0.0922899,0.36484688,0.96510337,1.82324532
180,Alto Jahuel 220->Baja Cordillera 220 I,2030,10,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2030-10,0.04366496,0.3627037,0.86459781,1.44022069
180,Alto Jahuel 220->Baja Cordillera 220 I,2030,11,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2030-11,0.00123159,0.21031395,0.71667393,1.33667664
180,Alto Jahuel 220->Baja Cordillera 220 I,2030,12,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2030-12,6.527e-05,0.10936113,0.57230199,1.33813504
180,Alto Jahuel 220->Baja Cordillera 220 I,2031,1,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2031-01,0.0,0.05783122,0.52353219,1.37304255
180,Alto Jahuel 220->Baja Cordillera 220 I,2031,2,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2031-02,0.0,0.01072018,0.2332215,0.85760984
180,Alto Jahuel 220->Baja Cordillera 220 I,2031,3,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2031-03,2.91e-06,0.01655193,0.28464258,1.0267665
180,Alto Jahuel 220->Baja Cordillera 220 I,2031,4,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2031-04,0.0,0.02284019,0.32487831,1.05467147
180,Alto Jahuel 220->Baja Cordillera 220 I,2031,5,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2031-05,1.376e-05,0.219932,0.91518453,1.9548391
180,Alto Jahuel 220->Baja Cordillera 220 I,2031,6,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2031-06,0.10947561,0.56188119,1.66790816,2.90822178
180,Alto Jahuel 220->Baja Cordillera 220 I,2031,7,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2031-07,0.00109787,0.41933126,1.26751479,2.41086825
180,Alto Jahuel 220->Baja Cordillera 220 I,2031,8,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2031-08,0.14154672,0.53240689,1.40695025,2.42807909
180,Alto Jahuel 220->Baja Cordillera 220 I,2031,9,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2031-09,0.02336543,0.3666792,1.00218419,1.86446611
180,Alto Jahuel 220->Baja Cordillera 220 I,2031,10,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2031-10,0.07971472,0.35474533,0.87063128,1.44189897
180,Alto Jahuel 220->Baja Cordillera 220 I,2031,11,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2031-11,0.0,0.18529573,0.75836615,1.58918659
180,Alto Jahuel 220->Baja Cordillera 220 I,2031,12,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2031-12,0.0,0.0852385,0.58741565,1.29049369
180,Alto Jahuel 220->Baja Cordillera 220 I,2032,1,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2032-01,2e-08,0.04174563,0.4944867,1.61950815
180,Alto Jahuel 220->Baja Cordillera 220 I,2032,2,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2032-02,4.1e-07,0.01105555,0.24606846,1.10015237
180,Alto Jahuel 220->Baja Cordillera 220 I,2032,3,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2032-03,0.0,0.01852737,0.31898526,1.00329465
180,Alto Jahuel 220->Baja Cordillera 220 I,2032,4,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2032-04,0.0,0.02508591,0.36205987,0.86665161
180,Alto Jahuel 220->Baja Cordillera 220 I,2032,5,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2032-05,4.9e-07,0.19441732,0.94476808,1.82868789
180,Alto Jahuel 220->Baja Cordillera 220 I,2032,6,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2032-06,0.080187,0.56652159,1.66796449,2.80032318
180,Alto Jahuel 220->Baja Cordillera 220 I,2032,7,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2032-07,0.00613651,0.44253595,1.30429486,2.0702473
180,Alto Jahuel 220->Baja Cordillera 220 I,2032,8,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2032-08,0.09120095,0.54835395,1.4890496,2.40459828
180,Alto Jahuel 220->Baja Cordillera 220 I,2032,9,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2032-09,0.0478249,0.38539733,1.05904579,1.96866794
180,Alto Jahuel 220->Baja Cordillera 220 I,2032,10,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2032-10,0.03069519,0.36391788,0.96126251,1.78226879
180,Alto Jahuel 220->Baja Cordillera 220 I,2032,11,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2032-11,0.00014262,0.19076951,0.82095768,1.61216997
180,Alto Jahuel 220->Baja Cordillera 220 I,2032,12,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2032-12,3.28e-06,0.0936837,0.62705254,1.45954902
180,Alto Jahuel 220->Baja Cordillera 220 I,2033,1,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2033-01,0.0,0.04703839,0.5559229,1.433786
180,Alto Jahuel 220->Baja Cordillera 220 I,2033,2,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2033-02,3.4e-07,0.01523582,0.2559306,1.17792271
180,Alto Jahuel 220->Baja Cordillera 220 I,2033,3,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2033-03,1.66e-06,0.01736251,0.30884123,0.95346815
180,Alto Jahuel 220->Baja Cordillera 220 I,2033,4,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2033-04,5.4e-07,0.01762319,0.32859603,0.90039373
180,Alto Jahuel 220->Baja Cordillera 220 I,2033,5,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2033-05,0.00102963,0.19500435,0.93903748,1.88481903
180,Alto Jahuel 220->Baja Cordillera 220 I,2033,6,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2033-06,0.06657036,0.65095183,1.87035003,2.86275578
180,Alto Jahuel 220->Baja Cordillera 220 I,2033,7,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2033-07,0.10206609,0.52955742,1.45043901,2.45738896
180,Alto Jahuel 220->Baja Cordillera 220 I,2033,8,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2033-08,0.20769511,0.59683742,1.58843364,2.37210227
180,Alto Jahuel 220->Baja Cordillera 220 I,2033,9,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2033-09,0.0877047,0.44078907,1.14566694,2.0002723
180,Alto Jahuel 220->Baja Cordillera 220 I,2033,10,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2033-10,0.06613235,0.38028115,0.99825596,1.60734777
180,Alto Jahuel 220->Baja Cordillera 220 I,2033,11,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2033-11,5.243e-05,0.19814014,0.7985382,1.46070839
180,Alto Jahuel 220->Baja Cordillera 220 I,2033,12,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2033-12,4.935e-05,0.1309441,0.68007952,1.51982315
180,Alto Jahuel 220->Baja Cordillera 220 I,2034,1,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2034-01,1.731e-05,0.06745206,0.55854564,1.37454641
180,Alto Jahuel 220->Baja Cordillera 220 I,2034,2,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2034-02,0.0,0.01035347,0.2796715,1.2253206
180,Alto Jahuel 220->Baja Cordillera 220 I,2034,3,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2034-03,0.0,0.01571306,0.31968762,0.91744945
180,Alto Jahuel 220->Baja Cordillera 220 I,2034,4,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2034-04,0.0,0.0235996,0.38632604,0.95789178
180,Alto Jahuel 220->Baja Cordillera 220 I,2034,5,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2034-05,0.00063872,0.21646837,0.99269982,2.30135052
180,Alto Jahuel 220->Baja Cordillera 220 I,2034,6,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2034-06,0.12871305,0.63285395,1.82934068,2.78972878
180,Alto Jahuel 220->Baja Cordillera 220 I,2034,7,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2034-07,0.05921306,0.4894937,1.43197074,2.42028391
180,Alto Jahuel 220->Baja Cordillera 220 I,2034,8,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2034-08,0.07383907,0.60349313,1.58873047,2.46894505
180,Alto Jahuel 220->Baja Cordillera 220 I,2034,9,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2034-09,0.07598865,0.41737,1.15130524,1.94335472
180,Alto Jahuel 220->Baja Cordillera 220 I,2034,10,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2034-10,0.08624494,0.40370223,1.03748565,1.79790735
180,Alto Jahuel 220->Baja Cordillera 220 I,2034,11,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2034-11,0.0016461,0.24921248,0.91008153,1.61873135
180,Alto Jahuel 220->Baja Cordillera 220 I,2034,12,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2034-12,2.42e-06,0.14704141,0.7364715,1.5589956
180,Alto Jahuel 220->Baja Cordillera 220 I,2035,1,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2035-01,7.33e-06,0.08455145,0.60437516,1.80585478
180,Alto Jahuel 220->Baja Cordillera 220 I,2035,2,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2035-02,8.5e-07,0.01566362,0.30948492,1.19313607
180,Alto Jahuel 220->Baja Cordillera 220 I,2035,3,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2035-03,0.0,0.02513392,0.37419675,1.10377994
180,Alto Jahuel 220->Baja Cordillera 220 I,2035,4,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2035-04,0.0,0.02084361,0.38328812,0.783672
180,Alto Jahuel 220->Baja Cordillera 220 I,2035,5,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2035-05,0.00010841,0.22494974,1.05471676,2.05385983
180,Alto Jahuel 220->Baja Cordillera 220 I,2035,6,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2035-06,0.0590956,0.62937181,1.92125677,3.19521614
180,Alto Jahuel 220->Baja Cordillera 220 I,2035,7,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2035-07,0.03224486,0.46172239,1.44019378,2.75570907
180,Alto Jahuel 220->Baja Cordillera 220 I,2035,8,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2035-08,0.15232716,0.59414803,1.65611708,2.72775348
180,Alto Jahuel 220->Baja Cordillera 220 I,2035,9,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2035-09,0.11197616,0.42921771,1.18350602,2.05426064
180,Alto Jahuel 220->Baja Cordillera 220 I,2035,10,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2035-10,0.06838873,0.39165841,1.06221169,1.76062977
180,Alto Jahuel 220->Baja Cordillera 220 I,2035,11,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2035-11,2.32e-06,0.23223257,0.94496617,1.75630186
180,Alto Jahuel 220->Baja Cordillera 220 I,2035,12,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2035-12,1.026e-05,0.11632986,0.78731347,1.71720705
180,Alto Jahuel 220->Baja Cordillera 220 I,2036,1,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2036-01,2.2e-07,0.05836718,0.67416529,1.99220773
180,Alto Jahuel 220->Baja Cordillera 220 I,2036,2,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2036-02,0.0,0.01858834,0.37176503,1.1892085
180,Alto Jahuel 220->Baja Cordillera 220 I,2036,3,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2036-03,0.0,0.02000284,0.39621633,1.04658635
180,Alto Jahuel 220->Baja Cordillera 220 I,2036,4,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2036-04,0.0,0.02274214,0.40625933,1.12147346
180,Alto Jahuel 220->Baja Cordillera 220 I,2036,5,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2036-05,0.00120573,0.25156106,1.13404376,2.10266257
180,Alto Jahuel 220->Baja Cordillera 220 I,2036,6,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2036-06,0.1773115,0.66162038,2.00473414,3.38872127
180,Alto Jahuel 220->Baja Cordillera 220 I,2036,7,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2036-07,0.08570196,0.54147681,1.60039719,2.61139984
180,Alto Jahuel 220->Baja Cordillera 220 I,2036,8,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2036-08,0.24828623,0.66941986,1.82472885,2.74828953
180,Alto Jahuel 220->Baja Cordillera 220 I,2036,9,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2036-09,0.11228805,0.46079084,1.27823417,2.26925811
180,Alto Jahuel 220->Baja Cordillera 220 I,2036,10,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2036-10,0.07829074,0.45523108,1.19240969,1.81413629
180,Alto Jahuel 220->Baja Cordillera 220 I,2036,11,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2036-11,3.99e-06,0.27127738,1.02647034,2.15906432
180,Alto Jahuel 220->Baja Cordillera 220 I,2036,12,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2036-12,1.163e-05,0.16013046,0.88182059,2.22909396
180,Alto Jahuel 220->Baja Cordillera 220 I,2037,1,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2037-01,0.0,0.10231008,0.75054026,2.14872678
180,Alto Jahuel 220->Baja Cordillera 220 I,2037,2,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2037-02,0.0,0.01970017,0.41659997,1.693352
180,Alto Jahuel 220->Baja Cordillera 220 I,2037,3,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2037-03,0.0,0.02172845,0.42045399,1.2133153
180,Alto Jahuel 220->Baja Cordillera 220 I,2037,4,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2037-04,0.0,0.03530007,0.47093116,0.99583059
180,Alto Jahuel 220->Baja Cordillera 220 I,2037,5,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2037-05,0.00621119,0.28259882,1.22058254,2.2517321
180,Alto Jahuel 220->Baja Cordillera 220 I,2037,6,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2037-06,0.14608056,0.70614103,2.11189845,3.15957052
180,Alto Jahuel 220->Baja Cordillera 220 I,2037,7,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2037-07,0.16903739,0.57483892,1.64966717,2.7829528
180,Alto Jahuel 220->Baja Cordillera 220 I,2037,8,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2037-08,0.2178105,0.68451105,1.88487022,2.94087453
180,Alto Jahuel 220->Baja Cordillera 220 I,2037,9,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2037-09,0.15891693,0.4890707,1.34384233,2.24356241
180,Alto Jahuel 220->Baja Cordillera 220 I,2037,10,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2037-10,0.12015006,0.48668051,1.27315435,1.93885421
180,Alto Jahuel 220->Baja Cordillera 220 I,2037,11,400.0,-400.0,Alto Jahuel 220,Baja Cordillera 220,2037-11,0.0464583,0.33917527,1.17800124,2.11353683
