LinNum,LinNom,AñoCld,MesCld,LinPotMaxA->B MW,LinPotMaxB->A MW,LinBarNomA,LinBarNomB,Fecha,0.0%,20.0%,80.0%,100%
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2028,6,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2028-06,0.0,0.0,51.8144,133.5366
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2028,7,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2028-07,0.0,0.0,45.6686,104.1525
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2028,8,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2028-08,0.0,0.0,45.8767,168.1589
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2028,9,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2028-09,0.0,0.0,43.6803,89.6919
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2028,10,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2028-10,0.0,0.0,6.5378,87.4341
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2028,11,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2028-11,0.0,0.0,13.2054,89.5825
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2028,12,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2028-12,0.0,0.0,22.6022,83.941
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2029,1,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2029-01,0.0,0.0,43.9062,105.5365
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2029,2,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2029-02,0.0,0.0,46.979,106.5106
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2029,3,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2029-03,0.0,0.0,54.2537,122.9933
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2029,4,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2029-04,0.0,0.0,58.4396,132.5983
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2029,5,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2029-05,0.0,0.0,61.9338,154.0227
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2029,6,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2029-06,0.0,0.0,51.8408,131.9111
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2029,7,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2029-07,0.0,0.0,45.6668,131.5841
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2029,8,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2029-08,0.0,0.0,44.2984,127.2846
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2029,9,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2029-09,0.0,0.0,18.4695,81.4406
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2029,10,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2029-10,0.0,0.0,0.0015,102.8755
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2029,11,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2029-11,0.0,0.0,4.2019,123.7234
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2029,12,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2029-12,0.0,0.0,15.156,66.003
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2030,1,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2030-01,0.0,0.0,44.2644,118.7231
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2030,2,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2030-02,0.0,0.0,46.1848,134.0029
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2030,3,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2030-03,0.0,0.0,63.2144,178.6136
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2030,4,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2030-04,0.0,0.0,63.2663,141.9524
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2030,5,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2030-05,0.0,0.0,54.0879,230.5345
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2030,6,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2030-06,0.0,0.0004,52.5647,132.8597
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2030,7,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2030-07,0.0,0.0,46.1758,124.353
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2030,8,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2030-08,0.0,0.0,44.4691,124.3272
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2030,9,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2030-09,0.0,0.0,14.9306,109.9177
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2030,10,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2030-10,0.0,0.0,0.0009,77.6165
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2030,11,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2030-11,0.0,0.0,0.0015,80.5083
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2030,12,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2030-12,0.0,0.0,1.1945,98.4375
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2031,1,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2031-01,0.0,0.0,40.552,131.2838
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2031,2,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2031-02,0.0,0.0,46.9211,153.1372
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2031,3,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2031-03,0.0,0.0,63.5449,143.2588
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2031,4,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2031-04,0.0,0.0003,64.3043,132.2438
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2031,5,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2031-05,0.0,0.0002,59.4247,190.8343
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2031,6,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2031-06,0.0,0.0004,62.6706,176.1126
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2031,7,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2031-07,0.0,0.0,51.9575,153.3825
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2031,8,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2031-08,0.0,0.0,46.8718,136.643
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2031,9,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2031-09,0.0,0.0,15.2434,130.0222
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2031,10,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2031-10,0.0,0.0,0.0009,135.3939
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2031,11,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2031-11,0.0,0.0,0.0017,82.9213
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2031,12,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2031-12,0.0,0.0,10.4749,118.7168
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2032,1,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2032-01,0.0,0.0,46.136,130.7689
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2032,2,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2032-02,0.0,0.0,48.0342,161.2644
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2032,3,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2032-03,0.0,0.0,66.1643,225.0378
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2032,4,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2032-04,0.0,7.9327,66.2409,201.058
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2032,5,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2032-05,0.0,0.0007,65.4646,189.6872
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2032,6,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2032-06,0.0,0.0004,67.4641,131.4246
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2032,7,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2032-07,0.0,0.0,54.3882,149.4372
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2032,8,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2032-08,0.0,0.0,48.3033,179.0877
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2032,9,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2032-09,0.0,0.0,30.1211,236.8162
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2032,10,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2032-10,0.0,0.0,3.9323,180.2829
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2032,11,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2032-11,0.0,0.0,10.3468,139.7089
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2032,12,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2032-12,0.0,0.0,32.3116,122.5843
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2033,1,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2033-01,0.0,0.0,48.7562,128.8058
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2033,2,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2033-02,0.0,0.0,53.1324,170.9394
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2033,3,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2033-03,0.0,0.0,68.2931,237.5896
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2033,4,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2033-04,0.0,15.0621,70.9747,199.3445
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2033,5,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2033-05,0.0,0.0006,68.1799,225.0816
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2033,6,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2033-06,0.0,0.0006,67.2098,258.3833
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2033,7,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2033-07,0.0,0.0,55.8148,164.6125
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2033,8,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2033-08,0.0,0.0,49.4792,212.8377
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2033,9,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2033-09,0.0,0.0,28.0566,122.1881
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2033,10,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2033-10,0.0,0.0,0.0009,87.3432
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2033,11,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2033-11,0.0,0.0,1.1076,122.4988
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2033,12,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2033-12,0.0,0.0,22.1628,125.896
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2034,1,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2034-01,0.0,0.0,49.3108,129.4639
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2034,2,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2034-02,0.0,0.0,56.8013,127.3639
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2034,3,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2034-03,0.0,0.0,69.7101,267.2101
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2034,4,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2034-04,0.0,11.7498,72.6386,199.2614
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2034,5,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2034-05,0.0,0.0004,67.3793,201.428
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2034,6,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2034-06,0.0,0.0004,70.5528,240.773
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2034,7,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2034-07,0.0,0.0,58.5239,188.5766
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2034,8,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2034-08,0.0,0.0,50.5738,237.3702
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2034,9,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2034-09,0.0,0.0,18.7126,105.4192
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2034,10,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2034-10,0.0,0.0,0.0009,85.1469
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2034,11,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2034-11,0.0,0.0,21.1178,133.3002
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2034,12,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2034-12,0.0,0.0,38.1392,125.8696
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2035,1,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2035-01,0.0,0.0,50.7967,127.7614
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2035,2,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2035-02,0.0,0.0,59.0801,132.8508
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2035,3,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2035-03,0.0,0.0007,77.1428,287.0134
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2035,4,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2035-04,0.0,34.9715,86.6213,260.6881
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2035,5,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2035-05,0.0,1.209,78.2191,242.2823
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2035,6,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2035-06,0.0,0.0014,84.6535,268.5421
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2035,7,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2035-07,0.0,0.0,69.8358,185.1652
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2035,8,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2035-08,0.0,0.0,69.1587,252.9741
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2035,9,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2035-09,0.0,0.0,42.3103,118.8393
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2035,10,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2035-10,0.0,0.0,12.8041,135.8092
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2035,11,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2035-11,0.0,0.0,34.9336,154.5605
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2035,12,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2035-12,0.0,0.0,38.194,90.5597
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2036,1,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2036-01,0.0,0.0,55.1801,138.2061
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2036,2,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2036-02,0.0,0.0,60.0967,229.8105
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2036,3,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2036-03,0.0,10.8287,85.4231,243.5398
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2036,4,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2036-04,0.0,34.6469,88.6541,204.7721
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2036,5,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2036-05,0.0,1.1966,88.151,269.3157
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2036,6,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2036-06,0.0,0.0009,90.38,286.1783
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2036,7,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2036-07,0.0,0.0,76.6747,244.5849
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2036,8,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2036-08,0.0,0.0,71.595,285.3376
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2036,9,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2036-09,0.0,0.0,49.1403,195.1699
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2036,10,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2036-10,0.0,0.0,35.3093,126.5284
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2036,11,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2036-11,0.0,0.0,41.8082,137.7139
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2036,12,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2036-12,0.0,0.0,48.7578,129.7728
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2037,1,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2037-01,0.0,0.0,59.936,142.3453
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2037,2,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2037-02,0.0,0.0,70.444,237.5164
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2037,3,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2037-03,0.0,28.3204,90.34,291.0554
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2037,4,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2037-04,0.0,36.0287,120.0454,294.3824
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2037,5,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2037-05,0.0,12.7453,113.8177,273.698
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2037,6,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2037-06,0.0,19.2374,120.105,291.3365
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2037,7,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2037-07,0.0,0.0,87.2648,260.919
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2037,8,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2037-08,0.0,0.0,74.6986,270.4669
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2037,9,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2037-09,0.0,0.0,50.8641,149.0477
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2037,10,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2037-10,0.0,0.0,42.207,179.3713
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2037,11,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2037-11,0.0,0.0,50.445,156.1863
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2037,12,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2037-12,0.0,0.0,51.0816,139.8054
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2038,1,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2038-01,0.0,0.0,68.4715,243.2076
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2038,2,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2038-02,0.0,0.0,76.4363,206.7774
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2038,3,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2038-03,0.0,49.1775,108.9487,310.4364
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2038,4,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2038-04,0.0,49.2293,129.0398,286.9408
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2038,5,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2038-05,0.0,37.8487,126.2396,313.1222
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2038,6,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2038-06,0.0,19.7058,126.4565,263.3969
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2038,7,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2038-07,0.0,0.0,100.3303,293.8154
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2038,8,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2038-08,0.0,0.0,87.5986,307.8622
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2038,9,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2038-09,0.0,0.0,58.2101,264.4947
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2038,10,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2038-10,0.0,0.0,50.4727,160.7361
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2038,11,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2038-11,0.0,0.0,50.9312,196.2857
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2038,12,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2038-12,0.0,0.0,58.2468,179.1578
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2039,1,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2039-01,0.0,0.0,74.1488,272.2292
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2039,2,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2039-02,0.0,0.0,89.0321,290.4925
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2039,3,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2039-03,0.0,49.1774,126.5518,314.5879
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2039,4,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2039-04,0.0,49.2946,134.5421,296.7177
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2039,5,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2039-05,0.0,39.0927,132.8991,387.8832
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2039,6,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2039-06,0.0,46.3467,137.0832,337.5094
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2039,7,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2039-07,0.0,0.0,120.129,287.8518
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2039,8,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2039-08,0.0,0.0,97.768,291.0623
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2039,9,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2039-09,0.0,0.0,59.5201,200.7769
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2039,10,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2039-10,0.0,0.0,51.528,243.3918
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2039,11,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2039-11,0.0,0.0,59.4801,243.445
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2039,12,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2039-12,0.0,0.0,59.5703,249.1625
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2040,1,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2040-01,0.0,0.0,84.7932,263.4441
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2040,2,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2040-02,0.0,0.0006,106.6862,277.6762
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2040,3,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2040-03,0.0,49.8575,133.5055,308.7268
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2040,4,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2040-04,0.0,50.2204,169.8017,319.8187
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2040,5,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2040-05,0.0,47.1122,142.5055,361.6686
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2040,6,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2040-06,0.0,49.1953,136.8164,364.094
846,Rio Aconcagua Aux 220->Rio Aconcagua 220,2040,7,1595.0,-1595.0,Rio Aconcagua Aux 220,Rio Aconcagua 220,2040-07,0.0,0.0005,125.8047,303.8079
